,img_id,attribute,gt_code,gt
503,n01494475/misc_147.jpg,misc,n01494475,2
504,n01494475/misc_15.jpg,misc,n01494475,2
505,n01494475/misc_16.jpg,misc,n01494475,2
506,n01494475/misc_17.jpg,misc,n01494475,2
507,n01494475/misc_18.jpg,misc,n01494475,2
508,n01494475/misc_19.jpg,misc,n01494475,2
509,n01494475/misc_2.jpg,misc,n01494475,2
510,n01494475/misc_20.jpg,misc,n01494475,2
511,n01494475/misc_21.jpg,misc,n01494475,2
512,n01494475/misc_22.jpg,misc,n01494475,2
513,n01494475/misc_23.jpg,misc,n01494475,2
514,n01494475/misc_24.jpg,misc,n01494475,2
515,n01494475/misc_25.jpg,misc,n01494475,2
516,n01494475/misc_26.jpg,misc,n01494475,2
517,n01494475/misc_27.jpg,misc,n01494475,2
518,n01494475/misc_28.jpg,misc,n01494475,2
519,n01494475/misc_29.jpg,misc,n01494475,2
520,n01494475/misc_3.jpg,misc,n01494475,2
521,n01494475/misc_30.jpg,misc,n01494475,2
522,n01494475/misc_31.jpg,misc,n01494475,2
523,n01494475/misc_32.jpg,misc,n01494475,2
524,n01494475/misc_33.jpg,misc,n01494475,2
525,n01494475/misc_34.jpg,misc,n01494475,2
526,n01494475/misc_35.jpg,misc,n01494475,2
527,n01494475/misc_36.jpg,misc,n01494475,2
528,n01494475/misc_37.jpg,misc,n01494475,2
529,n01494475/misc_38.jpg,misc,n01494475,2
530,n01494475/misc_39.jpg,misc,n01494475,2
531,n01494475/misc_4.jpg,misc,n01494475,2
532,n01494475/misc_40.jpg,misc,n01494475,2
533,n01494475/misc_41.jpg,misc,n01494475,2
534,n01494475/misc_42.jpg,misc,n01494475,2
535,n01494475/misc_43.jpg,misc,n01494475,2
536,n01494475/misc_44.jpg,misc,n01494475,2
537,n01494475/misc_45.jpg,misc,n01494475,2
538,n01494475/misc_46.jpg,misc,n01494475,2
539,n01494475/misc_47.jpg,misc,n01494475,2
540,n01494475/misc_48.jpg,misc,n01494475,2
541,n01494475/misc_49.jpg,misc,n01494475,2
542,n01494475/misc_5.jpg,misc,n01494475,2
543,n01494475/misc_50.jpg,misc,n01494475,2
544,n01494475/misc_51.jpg,misc,n01494475,2
545,n01494475/misc_52.jpg,misc,n01494475,2
546,n01494475/misc_53.jpg,misc,n01494475,2
547,n01494475/misc_54.jpg,misc,n01494475,2
548,n01494475/misc_55.jpg,misc,n01494475,2
549,n01494475/misc_56.jpg,misc,n01494475,2
550,n01494475/misc_57.jpg,misc,n01494475,2
551,n01494475/misc_58.jpg,misc,n01494475,2
552,n01494475/misc_59.jpg,misc,n01494475,2
553,n01494475/misc_6.jpg,misc,n01494475,2
554,n01494475/misc_60.jpg,misc,n01494475,2
555,n01494475/misc_61.jpg,misc,n01494475,2
556,n01494475/misc_62.jpg,misc,n01494475,2
557,n01494475/misc_63.jpg,misc,n01494475,2
558,n01494475/misc_64.jpg,misc,n01494475,2
559,n01494475/misc_65.jpg,misc,n01494475,2
560,n01494475/misc_66.jpg,misc,n01494475,2
561,n01494475/misc_67.jpg,misc,n01494475,2
562,n01494475/misc_68.jpg,misc,n01494475,2
563,n01494475/misc_69.jpg,misc,n01494475,2
564,n01494475/misc_7.jpg,misc,n01494475,2
565,n01494475/misc_70.jpg,misc,n01494475,2
566,n01494475/misc_71.jpg,misc,n01494475,2
567,n01494475/misc_72.jpg,misc,n01494475,2
568,n01494475/misc_73.jpg,misc,n01494475,2
569,n01494475/misc_74.jpg,misc,n01494475,2
570,n01494475/misc_75.jpg,misc,n01494475,2
571,n01494475/misc_76.jpg,misc,n01494475,2
572,n01494475/misc_77.jpg,misc,n01494475,2
573,n01494475/misc_78.jpg,misc,n01494475,2
574,n01494475/misc_79.jpg,misc,n01494475,2
575,n01494475/misc_8.jpg,misc,n01494475,2
576,n01494475/misc_80.jpg,misc,n01494475,2
577,n01494475/misc_81.jpg,misc,n01494475,2
578,n01494475/misc_82.jpg,misc,n01494475,2
579,n01494475/misc_83.jpg,misc,n01494475,2
580,n01494475/misc_84.jpg,misc,n01494475,2
581,n01494475/misc_85.jpg,misc,n01494475,2
582,n01494475/misc_86.jpg,misc,n01494475,2
583,n01494475/misc_87.jpg,misc,n01494475,2
584,n01494475/misc_88.jpg,misc,n01494475,2
585,n01494475/misc_89.jpg,misc,n01494475,2
586,n01494475/misc_9.jpg,misc,n01494475,2
587,n01494475/misc_90.jpg,misc,n01494475,2
588,n01494475/misc_91.jpg,misc,n01494475,2
589,n01494475/misc_92.jpg,misc,n01494475,2
590,n01494475/misc_93.jpg,misc,n01494475,2
591,n01494475/misc_94.jpg,misc,n01494475,2
592,n01494475/misc_95.jpg,misc,n01494475,2
593,n01494475/misc_96.jpg,misc,n01494475,2
594,n01494475/misc_97.jpg,misc,n01494475,2
595,n01494475/misc_98.jpg,misc,n01494475,2
596,n01494475/misc_99.jpg,misc,n01494475,2
597,n01494475/sketch_0.jpg,sketch,n01494475,2
598,n01494475/sketch_1.jpg,sketch,n01494475,2
599,n01494475/sketch_10.jpg,sketch,n01494475,2
600,n01494475/sketch_11.jpg,sketch,n01494475,2
601,n01494475/sketch_12.jpg,sketch,n01494475,2
602,n01494475/sketch_13.jpg,sketch,n01494475,2
603,n01494475/sketch_14.jpg,sketch,n01494475,2
604,n01494475/sketch_15.jpg,sketch,n01494475,2
605,n01494475/sketch_16.jpg,sketch,n01494475,2
606,n01494475/sketch_17.jpg,sketch,n01494475,2
607,n01494475/sketch_18.jpg,sketch,n01494475,2
608,n01494475/sketch_19.jpg,sketch,n01494475,2
609,n01494475/sketch_2.jpg,sketch,n01494475,2
610,n01494475/sketch_20.jpg,sketch,n01494475,2
611,n01494475/sketch_21.jpg,sketch,n01494475,2
612,n01494475/sketch_22.jpg,sketch,n01494475,2
613,n01494475/sketch_23.jpg,sketch,n01494475,2
614,n01494475/sketch_3.jpg,sketch,n01494475,2
615,n01494475/sketch_4.jpg,sketch,n01494475,2
616,n01494475/sketch_5.jpg,sketch,n01494475,2
617,n01494475/sketch_6.jpg,sketch,n01494475,2
618,n01494475/sketch_7.jpg,sketch,n01494475,2
619,n01494475/sketch_8.jpg,sketch,n01494475,2
620,n01494475/sketch_9.jpg,sketch,n01494475,2
621,n01494475/videogame_0.jpg,videogame,n01494475,2
622,n01494475/videogame_1.jpg,videogame,n01494475,2
623,n01494475/videogame_2.jpg,videogame,n01494475,2
624,n01494475/videogame_3.jpg,videogame,n01494475,2
625,n01494475/videogame_4.jpg,videogame,n01494475,2
626,n01494475/videogame_5.jpg,videogame,n01494475,2
627,n01498041/art_0.jpg,art,n01498041,3
628,n01498041/art_1.jpg,art,n01498041,3
629,n01498041/art_2.jpg,art,n01498041,3
630,n01498041/art_3.jpg,art,n01498041,3
631,n01498041/art_4.jpg,art,n01498041,3
632,n01498041/cartoon_0.jpg,cartoon,n01498041,3
633,n01498041/cartoon_1.jpg,cartoon,n01498041,3
634,n01498041/cartoon_10.jpg,cartoon,n01498041,3
635,n01498041/cartoon_11.jpg,cartoon,n01498041,3
636,n01498041/cartoon_12.jpg,cartoon,n01498041,3
637,n01498041/cartoon_13.jpg,cartoon,n01498041,3
638,n01498041/cartoon_14.jpg,cartoon,n01498041,3
639,n01498041/cartoon_15.jpg,cartoon,n01498041,3
640,n01498041/cartoon_16.jpg,cartoon,n01498041,3
641,n01498041/cartoon_17.jpg,cartoon,n01498041,3
642,n01498041/cartoon_18.jpg,cartoon,n01498041,3
643,n01498041/cartoon_2.jpg,cartoon,n01498041,3
644,n01498041/cartoon_3.jpg,cartoon,n01498041,3
645,n01498041/cartoon_4.jpg,cartoon,n01498041,3
646,n01498041/cartoon_5.jpg,cartoon,n01498041,3
647,n01498041/cartoon_6.jpg,cartoon,n01498041,3
648,n01498041/cartoon_7.jpg,cartoon,n01498041,3
649,n01498041/cartoon_8.jpg,cartoon,n01498041,3
650,n01498041/cartoon_9.jpg,cartoon,n01498041,3
651,n01498041/deviantart_0.jpg,deviantart,n01498041,3
652,n01498041/deviantart_1.jpg,deviantart,n01498041,3
653,n01498041/deviantart_2.jpg,deviantart,n01498041,3
654,n01498041/deviantart_3.jpg,deviantart,n01498041,3
655,n01498041/deviantart_4.jpg,deviantart,n01498041,3
656,n01498041/deviantart_5.jpg,deviantart,n01498041,3
657,n01498041/deviantart_6.jpg,deviantart,n01498041,3
658,n01498041/deviantart_7.jpg,deviantart,n01498041,3
659,n01498041/deviantart_8.jpg,deviantart,n01498041,3
660,n01498041/graphic_0.jpg,graphic,n01498041,3
661,n01498041/graphic_1.jpg,graphic,n01498041,3
662,n01498041/misc_0.jpg,misc,n01498041,3
663,n01498041/misc_1.jpg,misc,n01498041,3
664,n01498041/misc_2.jpg,misc,n01498041,3
665,n01498041/misc_3.jpg,misc,n01498041,3
666,n01498041/misc_4.jpg,misc,n01498041,3
667,n01498041/origami_0.jpg,origami,n01498041,3
668,n01498041/origami_1.jpg,origami,n01498041,3
669,n01498041/origami_2.jpg,origami,n01498041,3
670,n01498041/origami_3.jpg,origami,n01498041,3
671,n01498041/origami_4.jpg,origami,n01498041,3
672,n01498041/painting_0.jpg,painting,n01498041,3
673,n01498041/painting_1.jpg,painting,n01498041,3
674,n01498041/painting_2.jpg,painting,n01498041,3
675,n01498041/painting_3.jpg,painting,n01498041,3
676,n01498041/painting_4.jpg,painting,n01498041,3
677,n01498041/painting_5.jpg,painting,n01498041,3
678,n01498041/painting_6.jpg,painting,n01498041,3
679,n01498041/painting_7.jpg,painting,n01498041,3
680,n01498041/painting_8.jpg,painting,n01498041,3
681,n01498041/painting_9.jpg,painting,n01498041,3
682,n01498041/sculpture_0.jpg,sculpture,n01498041,3
683,n01498041/sculpture_1.jpg,sculpture,n01498041,3
684,n01498041/sculpture_2.jpg,sculpture,n01498041,3
685,n01498041/sculpture_3.jpg,sculpture,n01498041,3
686,n01498041/sculpture_4.jpg,sculpture,n01498041,3
687,n01498041/sculpture_5.jpg,sculpture,n01498041,3
688,n01498041/sketch_0.jpg,sketch,n01498041,3
689,n01498041/sketch_1.jpg,sketch,n01498041,3
690,n01498041/sketch_10.jpg,sketch,n01498041,3
691,n01498041/sketch_11.jpg,sketch,n01498041,3
692,n01498041/sketch_12.jpg,sketch,n01498041,3
693,n01498041/sketch_13.jpg,sketch,n01498041,3
694,n01498041/sketch_14.jpg,sketch,n01498041,3
695,n01498041/sketch_15.jpg,sketch,n01498041,3
696,n01498041/sketch_16.jpg,sketch,n01498041,3
697,n01498041/sketch_17.jpg,sketch,n01498041,3
698,n01498041/sketch_18.jpg,sketch,n01498041,3
699,n01498041/sketch_19.jpg,sketch,n01498041,3
700,n01498041/sketch_2.jpg,sketch,n01498041,3
701,n01498041/sketch_20.jpg,sketch,n01498041,3
702,n01498041/sketch_21.jpg,sketch,n01498041,3
703,n01498041/sketch_22.jpg,sketch,n01498041,3
704,n01498041/sketch_3.jpg,sketch,n01498041,3
705,n01498041/sketch_4.jpg,sketch,n01498041,3
706,n01498041/sketch_5.jpg,sketch,n01498041,3
707,n01498041/sketch_6.jpg,sketch,n01498041,3
708,n01498041/sketch_7.jpg,sketch,n01498041,3
709,n01498041/sketch_8.jpg,sketch,n01498041,3
710,n01498041/sketch_9.jpg,sketch,n01498041,3
711,n01498041/sticker_0.jpg,sticker,n01498041,3
712,n01498041/tattoo_0.jpg,tattoo,n01498041,3
713,n01498041/tattoo_1.jpg,tattoo,n01498041,3
714,n01498041/tattoo_10.jpg,tattoo,n01498041,3
715,n01498041/tattoo_2.jpg,tattoo,n01498041,3
716,n01498041/tattoo_3.jpg,tattoo,n01498041,3
717,n01498041/tattoo_4.jpg,tattoo,n01498041,3
718,n01498041/tattoo_5.jpg,tattoo,n01498041,3
719,n01498041/tattoo_6.jpg,tattoo,n01498041,3
720,n01498041/tattoo_7.jpg,tattoo,n01498041,3
721,n01498041/tattoo_8.jpg,tattoo,n01498041,3
722,n01498041/tattoo_9.jpg,tattoo,n01498041,3
723,n01498041/toy_0.jpg,toy,n01498041,3
724,n01498041/toy_1.jpg,toy,n01498041,3
725,n01498041/toy_2.jpg,toy,n01498041,3
726,n01498041/toy_3.jpg,toy,n01498041,3
727,n01498041/toy_4.jpg,toy,n01498041,3
728,n01498041/toy_5.jpg,toy,n01498041,3
729,n01498041/videogame_0.jpg,videogame,n01498041,3
730,n01514859/art_0.jpg,art,n01514859,4
731,n01514859/art_1.jpg,art,n01514859,4
732,n01514859/art_2.jpg,art,n01514859,4
733,n01514859/art_3.jpg,art,n01514859,4
734,n01514859/art_4.jpg,art,n01514859,4
735,n01514859/art_5.jpg,art,n01514859,4
736,n01514859/art_6.jpg,art,n01514859,4
737,n01514859/art_7.jpg,art,n01514859,4
738,n01514859/art_8.jpg,art,n01514859,4
739,n01514859/cartoon_0.jpg,cartoon,n01514859,4
740,n01514859/cartoon_1.jpg,cartoon,n01514859,4
741,n01514859/cartoon_10.jpg,cartoon,n01514859,4
742,n01514859/cartoon_11.jpg,cartoon,n01514859,4
743,n01514859/cartoon_12.jpg,cartoon,n01514859,4
744,n01514859/cartoon_13.jpg,cartoon,n01514859,4
745,n01514859/cartoon_14.jpg,cartoon,n01514859,4
746,n01514859/cartoon_15.jpg,cartoon,n01514859,4
747,n01514859/cartoon_16.jpg,cartoon,n01514859,4
748,n01514859/cartoon_17.jpg,cartoon,n01514859,4
749,n01514859/cartoon_18.jpg,cartoon,n01514859,4
750,n01514859/cartoon_19.jpg,cartoon,n01514859,4
751,n01514859/cartoon_2.jpg,cartoon,n01514859,4
752,n01514859/cartoon_20.jpg,cartoon,n01514859,4
753,n01514859/cartoon_21.jpg,cartoon,n01514859,4
754,n01514859/cartoon_22.jpg,cartoon,n01514859,4
755,n01514859/cartoon_23.jpg,cartoon,n01514859,4
756,n01514859/cartoon_24.jpg,cartoon,n01514859,4
757,n01514859/cartoon_25.jpg,cartoon,n01514859,4
758,n01514859/cartoon_26.jpg,cartoon,n01514859,4
759,n01514859/cartoon_27.jpg,cartoon,n01514859,4
760,n01514859/cartoon_28.jpg,cartoon,n01514859,4
761,n01514859/cartoon_29.jpg,cartoon,n01514859,4
762,n01514859/cartoon_3.jpg,cartoon,n01514859,4
763,n01514859/cartoon_30.jpg,cartoon,n01514859,4
764,n01514859/cartoon_31.jpg,cartoon,n01514859,4
765,n01514859/cartoon_32.jpg,cartoon,n01514859,4
766,n01514859/cartoon_33.jpg,cartoon,n01514859,4
767,n01514859/cartoon_34.jpg,cartoon,n01514859,4
768,n01514859/cartoon_35.jpg,cartoon,n01514859,4
769,n01514859/cartoon_36.jpg,cartoon,n01514859,4
770,n01514859/cartoon_37.jpg,cartoon,n01514859,4
771,n01514859/cartoon_38.jpg,cartoon,n01514859,4
772,n01514859/cartoon_4.jpg,cartoon,n01514859,4
773,n01514859/cartoon_5.jpg,cartoon,n01514859,4
774,n01514859/cartoon_6.jpg,cartoon,n01514859,4
775,n01514859/cartoon_7.jpg,cartoon,n01514859,4
776,n01514859/cartoon_8.jpg,cartoon,n01514859,4
777,n01514859/cartoon_9.jpg,cartoon,n01514859,4
778,n01514859/deviantart_0.jpg,deviantart,n01514859,4
779,n01514859/deviantart_1.jpg,deviantart,n01514859,4
780,n01514859/deviantart_10.jpg,deviantart,n01514859,4
781,n01514859/deviantart_11.jpg,deviantart,n01514859,4
782,n01514859/deviantart_12.jpg,deviantart,n01514859,4
783,n01514859/deviantart_13.jpg,deviantart,n01514859,4
784,n01514859/deviantart_14.jpg,deviantart,n01514859,4
785,n01514859/deviantart_15.jpg,deviantart,n01514859,4
786,n01514859/deviantart_16.jpg,deviantart,n01514859,4
787,n01514859/deviantart_17.jpg,deviantart,n01514859,4
788,n01514859/deviantart_18.jpg,deviantart,n01514859,4
789,n01514859/deviantart_19.jpg,deviantart,n01514859,4
790,n01514859/deviantart_2.jpg,deviantart,n01514859,4
791,n01514859/deviantart_20.jpg,deviantart,n01514859,4
792,n01514859/deviantart_21.jpg,deviantart,n01514859,4
793,n01514859/deviantart_22.jpg,deviantart,n01514859,4
794,n01514859/deviantart_23.jpg,deviantart,n01514859,4
795,n01514859/deviantart_24.jpg,deviantart,n01514859,4
796,n01514859/deviantart_25.jpg,deviantart,n01514859,4
797,n01514859/deviantart_26.jpg,deviantart,n01514859,4
798,n01514859/deviantart_27.jpg,deviantart,n01514859,4
799,n01514859/deviantart_28.jpg,deviantart,n01514859,4
800,n01514859/deviantart_29.jpg,deviantart,n01514859,4
801,n01514859/deviantart_3.jpg,deviantart,n01514859,4
802,n01514859/deviantart_30.jpg,deviantart,n01514859,4
803,n01514859/deviantart_31.jpg,deviantart,n01514859,4
804,n01514859/deviantart_32.jpg,deviantart,n01514859,4
805,n01514859/deviantart_33.jpg,deviantart,n01514859,4
806,n01514859/deviantart_34.jpg,deviantart,n01514859,4
807,n01514859/deviantart_35.jpg,deviantart,n01514859,4
808,n01514859/deviantart_36.jpg,deviantart,n01514859,4
809,n01514859/deviantart_37.jpg,deviantart,n01514859,4
810,n01514859/deviantart_38.jpg,deviantart,n01514859,4
811,n01514859/deviantart_39.jpg,deviantart,n01514859,4
812,n01514859/deviantart_4.jpg,deviantart,n01514859,4
813,n01514859/deviantart_40.jpg,deviantart,n01514859,4
814,n01514859/deviantart_41.jpg,deviantart,n01514859,4
815,n01514859/deviantart_42.jpg,deviantart,n01514859,4
816,n01514859/deviantart_43.jpg,deviantart,n01514859,4
817,n01514859/deviantart_44.jpg,deviantart,n01514859,4
818,n01514859/deviantart_45.jpg,deviantart,n01514859,4
819,n01514859/deviantart_5.jpg,deviantart,n01514859,4
820,n01514859/deviantart_6.jpg,deviantart,n01514859,4
821,n01514859/deviantart_7.jpg,deviantart,n01514859,4
822,n01514859/deviantart_8.jpg,deviantart,n01514859,4
823,n01514859/deviantart_9.jpg,deviantart,n01514859,4
824,n01514859/embroidery_0.jpg,embroidery,n01514859,4
825,n01514859/embroidery_1.jpg,embroidery,n01514859,4
826,n01514859/embroidery_10.jpg,embroidery,n01514859,4
827,n01514859/embroidery_11.jpg,embroidery,n01514859,4
828,n01514859/embroidery_12.jpg,embroidery,n01514859,4
829,n01514859/embroidery_13.jpg,embroidery,n01514859,4
830,n01514859/embroidery_14.jpg,embroidery,n01514859,4
831,n01514859/embroidery_15.jpg,embroidery,n01514859,4
832,n01514859/embroidery_16.jpg,embroidery,n01514859,4
833,n01514859/embroidery_17.jpg,embroidery,n01514859,4
834,n01514859/embroidery_2.jpg,embroidery,n01514859,4
835,n01514859/embroidery_3.jpg,embroidery,n01514859,4
836,n01514859/embroidery_4.jpg,embroidery,n01514859,4
837,n01514859/embroidery_5.jpg,embroidery,n01514859,4
838,n01514859/embroidery_6.jpg,embroidery,n01514859,4
839,n01514859/embroidery_7.jpg,embroidery,n01514859,4
840,n01514859/embroidery_8.jpg,embroidery,n01514859,4
841,n01514859/embroidery_9.jpg,embroidery,n01514859,4
842,n01514859/graffiti_0.jpg,graffiti,n01514859,4
843,n01514859/graffiti_1.jpg,graffiti,n01514859,4
844,n01514859/graffiti_2.jpg,graffiti,n01514859,4
845,n01514859/graphic_0.jpg,graphic,n01514859,4
846,n01514859/graphic_1.jpg,graphic,n01514859,4
847,n01514859/graphic_2.jpg,graphic,n01514859,4
848,n01514859/graphic_3.jpg,graphic,n01514859,4
849,n01514859/misc_0.jpg,misc,n01514859,4
850,n01514859/misc_1.jpg,misc,n01514859,4
851,n01514859/misc_2.jpg,misc,n01514859,4
852,n01514859/misc_3.jpg,misc,n01514859,4
853,n01514859/misc_4.jpg,misc,n01514859,4
854,n01514859/misc_5.jpg,misc,n01514859,4
855,n01514859/misc_6.jpg,misc,n01514859,4
856,n01514859/misc_7.jpg,misc,n01514859,4
857,n01514859/misc_8.jpg,misc,n01514859,4
858,n01514859/origami_0.jpg,origami,n01514859,4
859,n01514859/origami_1.jpg,origami,n01514859,4
860,n01514859/painting_0.jpg,painting,n01514859,4
861,n01514859/painting_1.jpg,painting,n01514859,4
862,n01514859/painting_10.jpg,painting,n01514859,4
863,n01514859/painting_11.jpg,painting,n01514859,4
864,n01514859/painting_12.jpg,painting,n01514859,4
865,n01514859/painting_13.jpg,painting,n01514859,4
866,n01514859/painting_14.jpg,painting,n01514859,4
867,n01514859/painting_15.jpg,painting,n01514859,4
868,n01514859/painting_16.jpg,painting,n01514859,4
869,n01514859/painting_17.jpg,painting,n01514859,4
870,n01514859/painting_18.jpg,painting,n01514859,4
871,n01514859/painting_19.jpg,painting,n01514859,4
872,n01514859/painting_2.jpg,painting,n01514859,4
873,n01514859/painting_20.jpg,painting,n01514859,4
874,n01514859/painting_21.jpg,painting,n01514859,4
875,n01514859/painting_22.jpg,painting,n01514859,4
876,n01514859/painting_23.jpg,painting,n01514859,4
877,n01514859/painting_24.jpg,painting,n01514859,4
878,n01514859/painting_25.jpg,painting,n01514859,4
879,n01514859/painting_26.jpg,painting,n01514859,4
880,n01514859/painting_27.jpg,painting,n01514859,4
881,n01514859/painting_28.jpg,painting,n01514859,4
882,n01514859/painting_29.jpg,painting,n01514859,4
883,n01514859/painting_3.jpg,painting,n01514859,4
884,n01514859/painting_30.jpg,painting,n01514859,4
885,n01514859/painting_31.jpg,painting,n01514859,4
886,n01514859/painting_32.jpg,painting,n01514859,4
887,n01514859/painting_33.jpg,painting,n01514859,4
888,n01514859/painting_34.jpg,painting,n01514859,4
889,n01514859/painting_35.jpg,painting,n01514859,4
890,n01514859/painting_36.jpg,painting,n01514859,4
891,n01514859/painting_37.jpg,painting,n01514859,4
892,n01514859/painting_38.jpg,painting,n01514859,4
893,n01514859/painting_39.jpg,painting,n01514859,4
894,n01514859/painting_4.jpg,painting,n01514859,4
895,n01514859/painting_40.jpg,painting,n01514859,4
896,n01514859/painting_5.jpg,painting,n01514859,4
897,n01514859/painting_6.jpg,painting,n01514859,4
898,n01514859/painting_7.jpg,painting,n01514859,4
899,n01514859/painting_8.jpg,painting,n01514859,4
900,n01514859/painting_9.jpg,painting,n01514859,4
901,n01514859/sculpture_0.jpg,sculpture,n01514859,4
902,n01514859/sculpture_1.jpg,sculpture,n01514859,4
903,n01514859/sculpture_2.jpg,sculpture,n01514859,4
904,n01514859/sculpture_3.jpg,sculpture,n01514859,4
905,n01514859/sculpture_4.jpg,sculpture,n01514859,4
906,n01514859/sketch_0.jpg,sketch,n01514859,4
907,n01514859/sketch_1.jpg,sketch,n01514859,4
908,n01514859/sketch_10.jpg,sketch,n01514859,4
909,n01514859/sketch_11.jpg,sketch,n01514859,4
910,n01514859/sketch_12.jpg,sketch,n01514859,4
911,n01514859/sketch_13.jpg,sketch,n01514859,4
912,n01514859/sketch_14.jpg,sketch,n01514859,4
913,n01514859/sketch_15.jpg,sketch,n01514859,4
914,n01514859/sketch_16.jpg,sketch,n01514859,4
915,n01514859/sketch_17.jpg,sketch,n01514859,4
916,n01514859/sketch_18.jpg,sketch,n01514859,4
917,n01514859/sketch_19.jpg,sketch,n01514859,4
918,n01514859/sketch_2.jpg,sketch,n01514859,4
919,n01514859/sketch_3.jpg,sketch,n01514859,4
920,n01514859/sketch_4.jpg,sketch,n01514859,4
921,n01514859/sketch_5.jpg,sketch,n01514859,4
922,n01514859/sketch_6.jpg,sketch,n01514859,4
923,n01514859/sketch_7.jpg,sketch,n01514859,4
924,n01514859/sketch_8.jpg,sketch,n01514859,4
925,n01514859/sketch_9.jpg,sketch,n01514859,4
926,n01514859/sticker_0.jpg,sticker,n01514859,4
927,n01514859/sticker_1.jpg,sticker,n01514859,4
928,n01514859/sticker_2.jpg,sticker,n01514859,4
929,n01514859/sticker_3.jpg,sticker,n01514859,4
930,n01514859/toy_0.jpg,toy,n01514859,4
931,n01514859/toy_1.jpg,toy,n01514859,4
932,n01514859/toy_10.jpg,toy,n01514859,4
933,n01514859/toy_11.jpg,toy,n01514859,4
934,n01514859/toy_12.jpg,toy,n01514859,4
935,n01514859/toy_13.jpg,toy,n01514859,4
936,n01514859/toy_14.jpg,toy,n01514859,4
937,n01514859/toy_15.jpg,toy,n01514859,4
938,n01514859/toy_16.jpg,toy,n01514859,4
939,n01514859/toy_17.jpg,toy,n01514859,4
940,n01514859/toy_18.jpg,toy,n01514859,4
941,n01514859/toy_2.jpg,toy,n01514859,4
942,n01514859/toy_3.jpg,toy,n01514859,4
943,n01514859/toy_4.jpg,toy,n01514859,4
944,n01514859/toy_5.jpg,toy,n01514859,4
945,n01514859/toy_6.jpg,toy,n01514859,4
